Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Exeter.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_Gardena.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,1. Restrict NONE permits?*1.0,growth management,11,"['sion control 16.96.grading permit 16.97.grading regulation 16.98.hillside grading practices 16.99.drainage erosion and dust control surface mining and reclamation general provides permit and reclamation plan regulations for operation of surface mine growth management growth management transportation demand management nonconformities nonconformities administration of the development code administration - general provides application processing filing and fee public hearings appeals and revocation', '.grading permit 16.97.grading regulation 16.98.hillside grading practices 16.99.drainage erosion and dust control surface mining and reclamation general provides permit and reclamation plan regulations for operation of surface mine growth management growth management transportation demand management nonconformities nonconformities administration of the development code administration - general provides application processing filing and fee public hearings appeals and revocations development code', 'tions affordable housing plan standards performance security for inclusionary housing unit in lieu fee and affordable housing trust fund eligibility require for residents transfer of title deed restrictions refund of fee rental unit  affordable rent growth management allocate waivers  modifications enforcement division 9:- reasonable accommodation for disabled and handicap individuals purpose definitions notice requesting reasonable accommodation proceedings action by the director findings condi', ""ses and concessions - - purpose and intent. this division is intended to implement state law require to provide housing opportunities for very low low and moderate-income persons. all projects qualifying for a density bonus are subject to the city's growth management allocate procedures and require.- in enacting this division it is the city's intent to implement cal. gov't et seq. as follows: (a)allow higher density for residential projects when developers guarantee that a portion of their housi"", 's the city manager or designee. dwelling unit means one or more rooms designed occupied or intended for occupancy as separate living quarters with full cooking sleeping and bathroom facilities for the exclusive use of a single household. gma means a growth management allocate issue in accordance with the city growth management set forth in this code. household means one person living alone or two or more persons sharing residency whose income is considered for housing pays. hud means the united ', 're rooms designed occupied or intended for occupancy as separate living quarters with full cooking sleeping and bathroom facilities for the exclusive use of a single household. gma means a growth management allocate issue in accordance with the city growth management set forth in this code. household means one person living alone or two or more persons sharing residency whose income is considered for housing pays. hud means the united states department of housing and urban development. inclusion', ""ssed 11-7-05) - - refund of fee. a pro-rata refund of the following fee for each of the inclusionary unit in the residential development will be grant to an applicant upon the affordable housing agreement being recorded: (a)design review fee  and (b)growth management allocate process fee. (passed 11-7-05) - - rental unit  affordable rent. rental unit must be offered to eligible households at an affordable rent. the owner of rental inclusionary unit must certify each tenant household's income to "", ""fter. the owner must obtain and review documents that demonstrate the prospective renter's total income such as income tax returns or w-2s for the previous calendar year and submit such information on a form approve by the city. (passed 11-7-05) - - growth management allocate. a residential development subject to this chapter must include as part of its gma application the number and type of inclusionary unit require by this chapter. the approve of gmas will specify the number and type of inclus"", 'assed 3-7-05) - - removal of buildings and equipment. buildings and equipment used in surface mining and quarrying operations must be removed within six months of the termination of surface mining and quarrying operations. (passed 3-7-05) chapter :- growth management intent application and exceptions regulations by resolution time limit other applicable regulations - - purpose and intent. this chapter establishes the authority of the city council to issue regulations that place limitations on th', 'gulations that place limitations on the issue of residential building permit within specified time periods.- such limitations are considered necessary to ensure that the rate and/or level of residential growth in the city is consistent with regional growth management and resource protection plan. (passed 7-19-04) - - application and exceptions. the provides of this chapter apply to all residential developments that result in the creation of a new dwelling unit within any type of residential deve', 'tion of construction may be established by resolution of the city council. (passed 7-19-04) - - other applicable regulations. in addition to the require contained in this the provides of (administration of the development ) and city council apply to growth management allocates. city council (passed 7-19-04) chapter :- transportation demand management intent applicability transportation demand and trip reduction measures review of transit impacts monitoring and enforcement definitions - - purpose']","[['growth management'], ['growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['growth management', 'allocate', 'year'], ['growth management', 'limit'], ['growth management', 'growth'], ['growth management']]","[[[3.0], [3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0, 2.0, 1.0], [3.0, 1.0], [3.0, 1.5], [3.0]]]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0, 2.0, 1.0], [3.0, 1.0], [3.0, 1.5], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,1. Restrict NONE permits?*1.0,growth rate,1,['resolution. any amount in excess of the adopted fee shall be refunded to the person who paid the deposit. (3)effective on july 1 of each year the fee amount established in the resolution will be increased by 5.4 percent per year which represents the growth rate pumping right sales in the santa paula basin from 2006 to 2015 until a new resolution is adopted. (f)appeal process. (1)any proposed development applicant (applicant) who does not agree with the fee calculated for their proposed developme'],"[['year', 'growth']]","[[[3.0], [3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0, 2.0, 1.0], [3.0, 1.0], [3.0, 1.5], [3.0]], [], [[1.0, 1.5]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0, 2.0, 1.0], [3.0, 1.0], [3.0, 1.5], [3.0]], [], [[1.0, 1.5]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,11,"['sion control 16.96.grading permit 16.97.grading regulation 16.98.hillside grading practices 16.99.drainage erosion and dust control surface mining and reclamation general provides permit and reclamation plan regulations for operation of surface mine growth management growth management transportation demand management nonconformities nonconformities administration of the development code administration - general provides application processing filing and fee public hearings appeals and revocation', '.grading permit 16.97.grading regulation 16.98.hillside grading practices 16.99.drainage erosion and dust control surface mining and reclamation general provides permit and reclamation plan regulations for operation of surface mine growth management growth management transportation demand management nonconformities nonconformities administration of the development code administration - general provides application processing filing and fee public hearings appeals and revocations development code', 'tions affordable housing plan standards performance security for inclusionary housing unit in lieu fee and affordable housing trust fund eligibility require for residents transfer of title deed restrictions refund of fee rental unit  affordable rent growth management allocate waivers  modifications enforcement division 9:- reasonable accommodation for disabled and handicap individuals purpose definitions notice requesting reasonable accommodation proceedings action by the director findings condi', ""ses and concessions - - purpose and intent. this division is intended to implement state law require to provide housing opportunities for very low low and moderate-income persons. all projects qualifying for a density bonus are subject to the city's growth management allocate procedures and require.- in enacting this division it is the city's intent to implement cal. gov't et seq. as follows: (a)allow higher density for residential projects when developers guarantee that a portion of their housi"", 's the city manager or designee. dwelling unit means one or more rooms designed occupied or intended for occupancy as separate living quarters with full cooking sleeping and bathroom facilities for the exclusive use of a single household. gma means a growth management allocate issue in accordance with the city growth management set forth in this code. household means one person living alone or two or more persons sharing residency whose income is considered for housing pays. hud means the united ', 're rooms designed occupied or intended for occupancy as separate living quarters with full cooking sleeping and bathroom facilities for the exclusive use of a single household. gma means a growth management allocate issue in accordance with the city growth management set forth in this code. household means one person living alone or two or more persons sharing residency whose income is considered for housing pays. hud means the united states department of housing and urban development. inclusion', ""ssed 11-7-05) - - refund of fee. a pro-rata refund of the following fee for each of the inclusionary unit in the residential development will be grant to an applicant upon the affordable housing agreement being recorded: (a)design review fee  and (b)growth management allocate process fee. (passed 11-7-05) - - rental unit  affordable rent. rental unit must be offered to eligible households at an affordable rent. the owner of rental inclusionary unit must certify each tenant household's income to "", ""fter. the owner must obtain and review documents that demonstrate the prospective renter's total income such as income tax returns or w-2s for the previous calendar year and submit such information on a form approve by the city. (passed 11-7-05) - - growth management allocate. a residential development subject to this chapter must include as part of its gma application the number and type of inclusionary unit require by this chapter. the approve of gmas will specify the number and type of inclus"", 'assed 3-7-05) - - removal of buildings and equipment. buildings and equipment used in surface mining and quarrying operations must be removed within six months of the termination of surface mining and quarrying operations. (passed 3-7-05) chapter :- growth management intent application and exceptions regulations by resolution time limit other applicable regulations - - purpose and intent. this chapter establishes the authority of the city council to issue regulations that place limitations on th', 'gulations that place limitations on the issue of residential building permit within specified time periods.- such limitations are considered necessary to ensure that the rate and/or level of residential growth in the city is consistent with regional growth management and resource protection plan. (passed 7-19-04) - - application and exceptions. the provides of this chapter apply to all residential developments that result in the creation of a new dwelling unit within any type of residential deve', 'tion of construction may be established by resolution of the city council. (passed 7-19-04) - - other applicable regulations. in addition to the require contained in this the provides of (administration of the development ) and city council apply to growth management allocates. city council (passed 7-19-04) chapter :- transportation demand management intent applicability transportation demand and trip reduction measures review of transit impacts monitoring and enforcement definitions - - purpose']","[['growth management'], ['growth management'], ['allocate', 'growth management', 'unit'], ['allocate', 'growth management'], ['dwelling', 'allocate', 'growth management', 'unit'], ['allocate', 'growth management'], ['allocate', 'growth management', 'unit'], ['growth management', 'allocate', 'year', 'unit'], ['growth management', 'limit'], ['dwelling', 'unit', 'growth management', 'growth'], ['growth management', 'construction']]","[[[3.0], [3.0], [1.0, 3.0, 1.0], [1.0, 3.0], [1.0, 1.0, 3.0, 1.0], [1.0, 3.0], [1.0, 3.0, 1.0], [3.0, 1.0, 1.0, 1.0], [3.0, 1.0], [1.0, 1.0, 3.0, 1.5], [3.0, 1.0]]]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [1.0, 3.0, 1.0], [1.0, 3.0], [1.0, 1.0, 3.0, 1.0], [1.0, 3.0], [1.0, 3.0, 1.0], [3.0, 1.0, 1.0, 1.0], [3.0, 1.0], [1.0, 1.0, 3.0, 1.5], [3.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,1,['resolution. any amount in excess of the adopted fee shall be refunded to the person who paid the deposit. (3)effective on july 1 of each year the fee amount established in the resolution will be increased by 5.4 percent per year which represents the growth rate pumping right sales in the santa paula basin from 2006 to 2015 until a new resolution is adopted. (f)appeal process. (1)any proposed development applicant (applicant) who does not agree with the fee calculated for their proposed developme'],"[['year', 'growth']]","[[[3.0], [3.0], [1.0, 3.0, 1.0], [1.0, 3.0], [1.0, 1.0, 3.0, 1.0], [1.0, 3.0], [1.0, 3.0, 1.0], [3.0, 1.0, 1.0, 1.0], [3.0, 1.0], [1.0, 1.0, 3.0, 1.5], [3.0, 1.0]], [], [[1.0, 1.5]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [1.0, 3.0, 1.0], [1.0, 3.0], [1.0, 1.0, 3.0, 1.0], [1.0, 3.0], [1.0, 3.0, 1.0], [3.0, 1.0, 1.0, 1.0], [3.0, 1.0], [1.0, 1.0, 3.0, 1.5], [3.0, 1.0]], [], [[1.0, 1.5]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,3. Restrict number of NONE?*1.0,growth management,11,"['sion control 16.96.grading permit 16.97.grading regulation 16.98.hillside grading practices 16.99.drainage erosion and dust control surface mining and reclamation general provides permit and reclamation plan regulations for operation of surface mine growth management growth management transportation demand management nonconformities nonconformities administration of the development code administration - general provides application processing filing and fee public hearings appeals and revocation', '.grading permit 16.97.grading regulation 16.98.hillside grading practices 16.99.drainage erosion and dust control surface mining and reclamation general provides permit and reclamation plan regulations for operation of surface mine growth management growth management transportation demand management nonconformities nonconformities administration of the development code administration - general provides application processing filing and fee public hearings appeals and revocations development code', 'tions affordable housing plan standards performance security for inclusionary housing unit in lieu fee and affordable housing trust fund eligibility require for residents transfer of title deed restrictions refund of fee rental unit  affordable rent growth management allocate waivers  modifications enforcement division 9:- reasonable accommodation for disabled and handicap individuals purpose definitions notice requesting reasonable accommodation proceedings action by the director findings condi', ""ses and concessions - - purpose and intent. this division is intended to implement state law require to provide housing opportunities for very low low and moderate-income persons. all projects qualifying for a density bonus are subject to the city's growth management allocate procedures and require.- in enacting this division it is the city's intent to implement cal. gov't et seq. as follows: (a)allow higher density for residential projects when developers guarantee that a portion of their housi"", 's the city manager or designee. dwelling unit means one or more rooms designed occupied or intended for occupancy as separate living quarters with full cooking sleeping and bathroom facilities for the exclusive use of a single household. gma means a growth management allocate issue in accordance with the city growth management set forth in this code. household means one person living alone or two or more persons sharing residency whose income is considered for housing pays. hud means the united ', 're rooms designed occupied or intended for occupancy as separate living quarters with full cooking sleeping and bathroom facilities for the exclusive use of a single household. gma means a growth management allocate issue in accordance with the city growth management set forth in this code. household means one person living alone or two or more persons sharing residency whose income is considered for housing pays. hud means the united states department of housing and urban development. inclusion', ""ssed 11-7-05) - - refund of fee. a pro-rata refund of the following fee for each of the inclusionary unit in the residential development will be grant to an applicant upon the affordable housing agreement being recorded: (a)design review fee  and (b)growth management allocate process fee. (passed 11-7-05) - - rental unit  affordable rent. rental unit must be offered to eligible households at an affordable rent. the owner of rental inclusionary unit must certify each tenant household's income to "", ""fter. the owner must obtain and review documents that demonstrate the prospective renter's total income such as income tax returns or w-2s for the previous calendar year and submit such information on a form approve by the city. (passed 11-7-05) - - growth management allocate. a residential development subject to this chapter must include as part of its gma application the number and type of inclusionary unit require by this chapter. the approve of gmas will specify the number and type of inclus"", 'assed 3-7-05) - - removal of buildings and equipment. buildings and equipment used in surface mining and quarrying operations must be removed within six months of the termination of surface mining and quarrying operations. (passed 3-7-05) chapter :- growth management intent application and exceptions regulations by resolution time limit other applicable regulations - - purpose and intent. this chapter establishes the authority of the city council to issue regulations that place limitations on th', 'gulations that place limitations on the issue of residential building permit within specified time periods.- such limitations are considered necessary to ensure that the rate and/or level of residential growth in the city is consistent with regional growth management and resource protection plan. (passed 7-19-04) - - application and exceptions. the provides of this chapter apply to all residential developments that result in the creation of a new dwelling unit within any type of residential deve', 'tion of construction may be established by resolution of the city council. (passed 7-19-04) - - other applicable regulations. in addition to the require contained in this the provides of (administration of the development ) and city council apply to growth management allocates. city council (passed 7-19-04) chapter :- transportation demand management intent applicability transportation demand and trip reduction measures review of transit impacts monitoring and enforcement definitions - - purpose']","[['growth management'], ['growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['growth management', 'allocate', 'year'], ['growth management', 'limit'], ['growth management', 'growth'], ['growth management']]","[[[3.0], [3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0, 2.0, 1.0], [3.0, 1.0], [3.0, 1.5], [3.0]]]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0, 2.0, 1.0], [3.0, 1.0], [3.0, 1.5], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,3. Restrict number of NONE?*1.0,growth rate,1,['resolution. any amount in excess of the adopted fee shall be refunded to the person who paid the deposit. (3)effective on july 1 of each year the fee amount established in the resolution will be increased by 5.4 percent per year which represents the growth rate pumping right sales in the santa paula basin from 2006 to 2015 until a new resolution is adopted. (f)appeal process. (1)any proposed development applicant (applicant) who does not agree with the fee calculated for their proposed developme'],"[['year', 'growth']]","[[[3.0], [3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0, 2.0, 1.0], [3.0, 1.0], [3.0, 1.5], [3.0]], [], [[1.0, 1.5]]]",[0]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/52/CA_SantaPaula.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0, 2.0, 1.0], [3.0, 1.0], [3.0, 1.5], [3.0]], [], [[1.0, 1.5]], []]",[]
