Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/AL_Fairhope.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/AL_Fairhope.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/AL_Fairhope.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/AL_Fairhope.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/AL_Fairhope.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/AL_Fairhope.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_ElSegundo.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_Gustine.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,1. Restrict NONE permits?*1.0,growth management,2,"['eters extending or constructing water and sewer mains and/or laterals and services installing storm drain facilities and connection fee for connection to the public water sewerage or storm drainage facilities. (n.s. - 3 1959) sewer rates and interim growth management conditions which require connection. every new building where persons reside congregate or are employed which abuts a street alley or easement in which there is an approve public sanitary sewer or which is within three hundred feet ', 'oals and policies of the general plan and downtown specific plan. 8. provide certainty to residents that residential development patterns will reflect local goals and values. b. history. the rdcs is a continuation and refinement of the voter-approve growth management system first established in morgan hill in 1977. the rdcs was originally approve by voters in response to concerns over the amount and pace of residential growth and the impacts of this growth on city services and infrastructure. rd']","[['growth management'], ['growth', 'growth management']]","[[[3.0], [1.5, 3.0]]]","[0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[3.0], [1.5, 3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[[3.0], [1.5, 3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[3.0], [1.5, 3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,2,"['eters extending or constructing water and sewer mains and/or laterals and services installing storm drain facilities and connection fee for connection to the public water sewerage or storm drainage facilities. (n.s. - 3 1959) sewer rates and interim growth management conditions which require connection. every new building where persons reside congregate or are employed which abuts a street alley or easement in which there is an approve public sanitary sewer or which is within three hundred feet ', 'oals and policies of the general plan and downtown specific plan. 8. provide certainty to residents that residential development patterns will reflect local goals and values. b. history. the rdcs is a continuation and refinement of the voter-approve growth management system first established in morgan hill in 1977. the rdcs was originally approve by voters in response to concerns over the amount and pace of residential growth and the impacts of this growth on city services and infrastructure. rd']","[['growth management'], ['growth', 'growth management']]","[[[3.0], [1.5, 3.0]]]","[0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[3.0], [1.5, 3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[[3.0], [1.5, 3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[3.0], [1.5, 3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,3. Restrict number of NONE?*1.0,growth management,2,"['eters extending or constructing water and sewer mains and/or laterals and services installing storm drain facilities and connection fee for connection to the public water sewerage or storm drainage facilities. (n.s. - 3 1959) sewer rates and interim growth management conditions which require connection. every new building where persons reside congregate or are employed which abuts a street alley or easement in which there is an approve public sanitary sewer or which is within three hundred feet ', 'oals and policies of the general plan and downtown specific plan. 8. provide certainty to residents that residential development patterns will reflect local goals and values. b. history. the rdcs is a continuation and refinement of the voter-approve growth management system first established in morgan hill in 1977. the rdcs was originally approve by voters in response to concerns over the amount and pace of residential growth and the impacts of this growth on city services and infrastructure. rd']","[['growth management'], ['growth', 'growth management']]","[[[3.0], [1.5, 3.0]]]","[0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[3.0], [1.5, 3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[[3.0], [1.5, 3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[3.0], [1.5, 3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,4. Restrict number of NONE units?*1.0,growth management,2,"['eters extending or constructing water and sewer mains and/or laterals and services installing storm drain facilities and connection fee for connection to the public water sewerage or storm drainage facilities. (n.s. - 3 1959) sewer rates and interim growth management conditions which require connection. every new building where persons reside congregate or are employed which abuts a street alley or easement in which there is an approve public sanitary sewer or which is within three hundred feet ', 'oals and policies of the general plan and downtown specific plan. 8. provide certainty to residents that residential development patterns will reflect local goals and values. b. history. the rdcs is a continuation and refinement of the voter-approve growth management system first established in morgan hill in 1977. the rdcs was originally approve by voters in response to concerns over the amount and pace of residential growth and the impacts of this growth on city services and infrastructure. rd']","[['growth management'], ['growth', 'growth management']]","[[[3.0], [1.0, 3.0]]]","[0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[[3.0], [1.0, 3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[[3.0], [1.0, 3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[[3.0], [1.0, 3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_MorganHill.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[[3.0], [1.0, 3.0]], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanFernando.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,1. Restrict NONE permits?*1.0,growth management,2,"[""ip reduction require the following purposes goals and objectives are adopted. a. purpose. the purpose of this chapter is: 1. to promote maximum efficiency in the existing transportation system and to further the transportation goals of the measure c growth management program contra costa's congestion management program and the bay area clean air plan by: a. promoting and encouraging the use of transit ridesharing bicycling walking flexible work hours and telecommuting as alternatives to solo dri"", ' reflect an ongoing commitment to expand tsm efforts beyond employer-based trip reduction programs in order to achieve traffic congestion management and air quality goals  3. to comply with applicable state and federal laws as well as with measure c growth management program require pertaining to tsm. b. goals. the goal of this chapter is to ensure the continuation of a proactive but voluntary tsm program effort aimed at reducing vehicle trips vehicle emissions and traffic congestion in the most']","[['maximum', 'growth management'], ['growth management']]","[[[2.0, 3.0], [3.0]]]","[0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[2.0, 3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[[2.0, 3.0], [3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[2.0, 3.0], [3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,2,"[""ip reduction require the following purposes goals and objectives are adopted. a. purpose. the purpose of this chapter is: 1. to promote maximum efficiency in the existing transportation system and to further the transportation goals of the measure c growth management program contra costa's congestion management program and the bay area clean air plan by: a. promoting and encouraging the use of transit ridesharing bicycling walking flexible work hours and telecommuting as alternatives to solo dri"", ' reflect an ongoing commitment to expand tsm efforts beyond employer-based trip reduction programs in order to achieve traffic congestion management and air quality goals  3. to comply with applicable state and federal laws as well as with measure c growth management program require pertaining to tsm. b. goals. the goal of this chapter is to ensure the continuation of a proactive but voluntary tsm program effort aimed at reducing vehicle trips vehicle emissions and traffic congestion in the most']","[['maximum', 'growth management'], ['growth management']]","[[[2.0, 3.0], [3.0]]]","[0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[2.0, 3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[[2.0, 3.0], [3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[2.0, 3.0], [3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,3. Restrict number of NONE?*1.0,growth management,2,"[""ip reduction require the following purposes goals and objectives are adopted. a. purpose. the purpose of this chapter is: 1. to promote maximum efficiency in the existing transportation system and to further the transportation goals of the measure c growth management program contra costa's congestion management program and the bay area clean air plan by: a. promoting and encouraging the use of transit ridesharing bicycling walking flexible work hours and telecommuting as alternatives to solo dri"", ' reflect an ongoing commitment to expand tsm efforts beyond employer-based trip reduction programs in order to achieve traffic congestion management and air quality goals  3. to comply with applicable state and federal laws as well as with measure c growth management program require pertaining to tsm. b. goals. the goal of this chapter is to ensure the continuation of a proactive but voluntary tsm program effort aimed at reducing vehicle trips vehicle emissions and traffic congestion in the most']","[['maximum', 'growth management'], ['growth management']]","[[[2.0, 3.0], [3.0]]]","[0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[2.0, 3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[[2.0, 3.0], [3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[2.0, 3.0], [3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,4. Restrict number of NONE units?*1.0,growth management,2,"[""ip reduction require the following purposes goals and objectives are adopted. a. purpose. the purpose of this chapter is: 1. to promote maximum efficiency in the existing transportation system and to further the transportation goals of the measure c growth management program contra costa's congestion management program and the bay area clean air plan by: a. promoting and encouraging the use of transit ridesharing bicycling walking flexible work hours and telecommuting as alternatives to solo dri"", ' reflect an ongoing commitment to expand tsm efforts beyond employer-based trip reduction programs in order to achieve traffic congestion management and air quality goals  3. to comply with applicable state and federal laws as well as with measure c growth management program require pertaining to tsm. b. goals. the goal of this chapter is to ensure the continuation of a proactive but voluntary tsm program effort aimed at reducing vehicle trips vehicle emissions and traffic congestion in the most']","[['maximum', 'growth management'], ['growth management']]","[[[2.0, 3.0], [3.0]]]","[0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[[2.0, 3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[[2.0, 3.0], [3.0]], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[[2.0, 3.0], [3.0]], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CA_SanRamon.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[[2.0, 3.0], [3.0]], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CO_Lamar.txt,1. Restrict NONE permits?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CO_Lamar.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CO_Lamar.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CO_Lamar.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CO_Lamar.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CO_Lamar.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CO_Lamar.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/26/CO_Lamar.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
