Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,1. Restrict NONE permits?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,3. Restrict number of NONE?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,3. Restrict number of NONE?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,4. Restrict number of NONE units?*1.0,growth management,0,[],[],[[]],[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,4. Restrict number of NONE units?*1.0,growth rate,0,[],[],"[[], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,4. Restrict number of NONE units?*1.0,development approvals,0,[],[],"[[], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/AZ_Florence.txt,4. Restrict number of NONE units?*1.0,minimum additional lot area,0,[],[],"[[], [], [], [], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/CA_Calistoga.txt,1. Restrict NONE permits?*1.0,growth management,12,"['a calendar-year basis with the exception of baselines set forth in cmc  which shall be monitored on a fiscal-year basis. it shall be the responsibility of the director of planning and building to allocate water in accordance with the provides of cmc growth management system. b. no connections to and/or expansion of use of the city water and/or sewer service will be permitted without an approve allocate as provide in cmc growth management system. c. no property located outside of calistoga-s city', 'nning and building to allocate water in accordance with the provides of cmc growth management system. b. no connections to and/or expansion of use of the city water and/or sewer service will be permitted without an approve allocate as provide in cmc growth management system. c. no property located outside of calistoga-s city limit shall be allowed to connect to the city-s water or wastewater treatment systems or expand in a manner that would increase consumption of municipal water or wastewater ', 'or expand in a manner that would increase consumption of municipal water or wastewater treatment capacity. users located outside the city limit but connected to the city-s water and/or sewer system are subject to the provides of this chapter and cmc growth management system. d. each year the water delivery allowance shall be made available as a water offer under the allocate procedures set forth in cmc growth management system. however this amount is not to exceed 20 acre-feet in any one year ex', 'd to the city-s water and/or sewer system are subject to the provides of this chapter and cmc growth management system. d. each year the water delivery allowance shall be made available as a water offer under the allocate procedures set forth in cmc growth management system. however this amount is not to exceed 20 acre-feet in any one year except as provide in cmc (f). e. each year generally 60 percent of the aw as provide herein shall be made available for residential projects. the remainder of', 'he resource management system or not. quantities established for the baseline shall be based on past use and anticipated demand of these systems as determined by the director of public works. any request for an increase in baseline must be processed growth management system procedures provide in cmc. b. when individual nonresidential system use reaches 75 percent of the established baseline a written notice shall be sent by the director of public works. c. when the baseline allocate for the cale', '10-day period outlined in the cease-and-desist order shall be considered a violation of this code. 3. a person or individual receiving a notice to cease and desist may apply for an increase of water and/or wastewater treatment use allocate under cmc growth management system only under the following circumstances: a. there has been compliance with the cease and desist order  b. any surcharge fee are paid  and c. the allocate procedures and fee pay require are followed and met. e. the provides of ', ' notice shall set forth the determination for which the appellant is dissatisfied. this appeal shall be heard by the city council. if the appeal is grant and results in the change of any determination the revised determination will be subject to the growth management system process set forth in cmc. b. an appeal must be accompanied by the amount of any charge imposed pursuant to this chapter. ( 2005).  charge paid pending appeal - refund. a. any charges imposed pursuant to this chapter must be p', 'ease in flood levels during the base flood discharge would result. ( 2000). title 19 the calistoga municipal current legislation passed . calistoga municipal floodplain management  of 870 title 19 environmental protection chapters: 19.01 trees 19.02 growth management system 19.04 watercourses 19.05 stormwater runoff pollution control 19.06 cold water wells 19.08 conservation regulations 19.10 ceqa review and compliance 19.12 single-use carryout bag reduction the calistoga municipal current legis', 'f a permit in the first instance. the council may affirm reverse or modify the decision of the director of public works. (). prior legislation: the calistoga municipal current legislation passed . calistoga municipal environmental protection  of 870 growth management system purpose.  objectives.  definitions.  general provides.  exceptions.  allocate procedures.  general development objectives for awarding allocates.  carryover of unused allocates.  suspension and delegation.  purpose. it is the', 'moderate incomes infill development or redevelopment over development at the city-s edges and mixed-use development. ( 2009   2009   2005   2004).  objectives. protection of the public health safety and general welfare require the city establishes a growth management system to accomplish the following: a. facilitate and implement the city-s general plan including the goals and policies contained in the land use housing community identity open space economic development conservation and infrastru', 'etionary permit design review environmental assessment subdivision maps building permit or other similar requests. 5. such other information as may be require by the planning and building department as outlined on the -materials require for filing a growth management allocate application- form. 6. each application for an allocate other than those specifically exempted by cmc  shall be accompanied by a processing fee as established by city council resolution. such fee shall not be refundable once', ' intended for lower-income households as defined by this chapter. for dwellings located within a multiple-lot subdivision only those dwellings that qualify and are secured as affordable to lower-income households shall be exempt from the residential growth management system. the remaining dwellings shall be require to receive an allocate prior to proceeding permit review process. c. dwellings or nonresidential structures which have received final design review if require and which have previousl']","[['year', 'allocate', 'growth management'], ['allocate', 'limit', 'growth management'], ['year', 'limit', 'allocate', 'growth management'], ['year', 'allocate', 'growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['growth management'], ['growth management'], ['allocate', 'growth management'], ['growth management'], ['allocate', 'growth management'], ['allocate', 'growth management']]","[[[1.0, 2.0, 3.0], [2.0, 1.0, 3.0], [1.0, 1.0, 2.0, 3.0], [1.0, 2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0], [3.0], [2.0, 3.0], [3.0], [2.0, 3.0], [2.0, 3.0]]]","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/CA_Calistoga.txt,1. Restrict NONE permits?*1.0,growth control,0,[],[],"[[[1.0, 2.0, 3.0], [2.0, 1.0, 3.0], [1.0, 1.0, 2.0, 3.0], [1.0, 2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0], [3.0], [2.0, 3.0], [3.0], [2.0, 3.0], [2.0, 3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/CA_Calistoga.txt,1. Restrict NONE permits?*1.0,growth rate,10,"['g need to minimize exposure to legal challenges provide access to funding to secure affordable housing development and ensure vital state subventions are protected into the future  c. regulate new residential growth in accordance with the population growth rate established in the general plan  d. regulate the pace of new nonresidential growth in accordance with the goals and objectives established in the general plan  e. give preference to lower-income housing development by encouraging develope', 'n the process of reviewing and awarding allocates for development based on predetermined development objectives. -five-year cycle- shall mean the fixed five-year period within which allocates are made and monitored to ensure that targeted population growth rate and water distributions for nonresidential development are not exceeded. -floor area gross- shall mean that the total horizontal area in square feet of all floors measured from the exterior walls of a building but not including the area o', 'e following development is exempt from this chapter and shall be authorize to proceed permit review process without an allocate: a. second dwelling unit as provide in government .2. such unit shall be counted towards the five-year cycle 1.35 percent growth rate in this chapter. b. residential development submitted as part of an approve permit or subdivision authorize by the city on or before  and which is intended for lower-income households as defined by this chapter. for dwellings located with', 'unit. f. development projects for which the city has entered into a development agreement with the project proponent may be exempt from provides of this chapter  however any residential component of such projects shall be subject to the 1.35 percent growth rate in this chapter. g. replacement repair remodeling minor additions or alterations to existing nonresidential structures  provide that the net increase in gross floor area does not exceed 10 percent and there is no significant change in use', 'e medical dental social services and the like for the residents of calistoga. j. construction of single family residential development located on existing residential lot of record. such unit shall be counted towards the five-year cycle 1.35 percent growth rate in this chapter. k. minor residential subdivisions (three or fewer lot in total  not more than two newly created lot) located within the rural rural hillside low medium and high density general plan land use designations. such unit shall ', 'bdivisions (three or fewer lot in total  not more than two newly created lot) located within the rural rural hillside low medium and high density general plan land use designations. such unit shall be counted towards the five-year cycle 1.35 percent growth rate in this chapter. l. intensification of existing uses a mixed use a change of use or additions to existing structures resulting in an increase in floor area not more than 10 percent. such allocates shall be grant by the planning and buildi', 'number of allocates requested in a given year exceeds the number of allocates that are available for that year. when the availability of annual allocates for residential unit is less than what would normally be allowed for accommodating a population growth rate of 1.35 percent priority in awarding allocates for residential unit shall be given to lower income housing projects and to special needs housing projects. d. unless otherwise provide in this chapter the allocate confirmed in subsection (c', ' f. annual allocates may be increased by drawing from unused annual allocates in previous current or future five-year cycles as approve by city council resolution  provide that the combined average residential allocates do not result in a population growth rate of more than 1.35 percent or a nonresidential water distribution exceeding the quantity specified in cmc for the five-year cycle(s) from which the allocates are drawn. g. except as otherwise provide in this chapter no development may be d', 'ed in cmc . 7. application for projects exceeding available annual allocates may be awarded allocates from the combined average annual allocate identified under subsection (f) of this section  provide that the allocates do not result in a population growth rate of more than 1.35 percent or a nonresidential water distribution exceeding the quantity specified in cmc for the five-year cycle(s) from which the allocates are being drawn. 8. applicants who are not awarded an allotment shall be sent not', 'sed allocates. a. any unused allocates or allocates which expire as provide in cmc (i) shall be carried over for future annual allocates either within or between five-year cycles  provide that the carried-over allocates do not result in a population growth rate of more than 1.35 percent or a nonresidential water distribution exceeding the quantity specified in cmc for the five-year cycle(s) from which the allocates are being carried over. b. unallocated residential unit in one year that are carr']","[['growth', 'population'], ['year', 'fixed', 'growth', 'population'], ['allocate', 'growth', 'year'], ['growth'], ['year', 'growth'], ['year', 'growth'], ['year', 'growth', 'allocate', 'population', 'annual'], ['year', 'annual', 'growth', 'population'], ['year', 'growth', 'allocate', 'population', 'annual'], ['year', 'annual', 'growth', 'population']]","[[[1.0, 2.0, 3.0], [2.0, 1.0, 3.0], [1.0, 1.0, 2.0, 3.0], [1.0, 2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0], [3.0], [2.0, 3.0], [3.0], [2.0, 3.0], [2.0, 3.0]], [], [[1.5, 1.0], [1.0, 2.0, 1.5, 1.0], [2.0, 1.5, 1.0], [1.5], [1.0, 1.5], [1.0, 1.5], [1.0, 1.5, 2.0, 1.0, 1.0], [1.0, 1.0, 1.5, 1.0], [1.0, 1.5, 2.0, 1.0, 1.0], [1.0, 1.0, 1.5, 1.0]]]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/CA_Calistoga.txt,1. Restrict NONE permits?*1.0,development approvals,0,[],[],"[[[1.0, 2.0, 3.0], [2.0, 1.0, 3.0], [1.0, 1.0, 2.0, 3.0], [1.0, 2.0, 3.0], [2.0, 3.0], [2.0, 3.0], [3.0], [3.0], [2.0, 3.0], [3.0], [2.0, 3.0], [2.0, 3.0]], [], [[1.5, 1.0], [1.0, 2.0, 1.5, 1.0], [2.0, 1.5, 1.0], [1.5], [1.0, 1.5], [1.0, 1.5], [1.0, 1.5, 2.0, 1.0, 1.0], [1.0, 1.0, 1.5, 1.0], [1.0, 1.5, 2.0, 1.0, 1.0], [1.0, 1.0, 1.5, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/CA_Calistoga.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,12,"['a calendar-year basis with the exception of baselines set forth in cmc  which shall be monitored on a fiscal-year basis. it shall be the responsibility of the director of planning and building to allocate water in accordance with the provides of cmc growth management system. b. no connections to and/or expansion of use of the city water and/or sewer service will be permitted without an approve allocate as provide in cmc growth management system. c. no property located outside of calistoga-s city', 'nning and building to allocate water in accordance with the provides of cmc growth management system. b. no connections to and/or expansion of use of the city water and/or sewer service will be permitted without an approve allocate as provide in cmc growth management system. c. no property located outside of calistoga-s city limit shall be allowed to connect to the city-s water or wastewater treatment systems or expand in a manner that would increase consumption of municipal water or wastewater ', 'or expand in a manner that would increase consumption of municipal water or wastewater treatment capacity. users located outside the city limit but connected to the city-s water and/or sewer system are subject to the provides of this chapter and cmc growth management system. d. each year the water delivery allowance shall be made available as a water offer under the allocate procedures set forth in cmc growth management system. however this amount is not to exceed 20 acre-feet in any one year ex', 'd to the city-s water and/or sewer system are subject to the provides of this chapter and cmc growth management system. d. each year the water delivery allowance shall be made available as a water offer under the allocate procedures set forth in cmc growth management system. however this amount is not to exceed 20 acre-feet in any one year except as provide in cmc (f). e. each year generally 60 percent of the aw as provide herein shall be made available for residential projects. the remainder of', 'he resource management system or not. quantities established for the baseline shall be based on past use and anticipated demand of these systems as determined by the director of public works. any request for an increase in baseline must be processed growth management system procedures provide in cmc. b. when individual nonresidential system use reaches 75 percent of the established baseline a written notice shall be sent by the director of public works. c. when the baseline allocate for the cale', '10-day period outlined in the cease-and-desist order shall be considered a violation of this code. 3. a person or individual receiving a notice to cease and desist may apply for an increase of water and/or wastewater treatment use allocate under cmc growth management system only under the following circumstances: a. there has been compliance with the cease and desist order  b. any surcharge fee are paid  and c. the allocate procedures and fee pay require are followed and met. e. the provides of ', ' notice shall set forth the determination for which the appellant is dissatisfied. this appeal shall be heard by the city council. if the appeal is grant and results in the change of any determination the revised determination will be subject to the growth management system process set forth in cmc. b. an appeal must be accompanied by the amount of any charge imposed pursuant to this chapter. ( 2005).  charge paid pending appeal - refund. a. any charges imposed pursuant to this chapter must be p', 'ease in flood levels during the base flood discharge would result. ( 2000). title 19 the calistoga municipal current legislation passed . calistoga municipal floodplain management  of 870 title 19 environmental protection chapters: 19.01 trees 19.02 growth management system 19.04 watercourses 19.05 stormwater runoff pollution control 19.06 cold water wells 19.08 conservation regulations 19.10 ceqa review and compliance 19.12 single-use carryout bag reduction the calistoga municipal current legis', 'f a permit in the first instance. the council may affirm reverse or modify the decision of the director of public works. (). prior legislation: the calistoga municipal current legislation passed . calistoga municipal environmental protection  of 870 growth management system purpose.  objectives.  definitions.  general provides.  exceptions.  allocate procedures.  general development objectives for awarding allocates.  carryover of unused allocates.  suspension and delegation.  purpose. it is the', 'moderate incomes infill development or redevelopment over development at the city-s edges and mixed-use development. ( 2009   2009   2005   2004).  objectives. protection of the public health safety and general welfare require the city establishes a growth management system to accomplish the following: a. facilitate and implement the city-s general plan including the goals and policies contained in the land use housing community identity open space economic development conservation and infrastru', 'etionary permit design review environmental assessment subdivision maps building permit or other similar requests. 5. such other information as may be require by the planning and building department as outlined on the -materials require for filing a growth management allocate application- form. 6. each application for an allocate other than those specifically exempted by cmc  shall be accompanied by a processing fee as established by city council resolution. such fee shall not be refundable once', ' intended for lower-income households as defined by this chapter. for dwellings located within a multiple-lot subdivision only those dwellings that qualify and are secured as affordable to lower-income households shall be exempt from the residential growth management system. the remaining dwellings shall be require to receive an allocate prior to proceeding permit review process. c. dwellings or nonresidential structures which have received final design review if require and which have previousl']","[['year', 'allocate', 'growth management'], ['allocate', 'limit', 'growth management'], ['year', 'limit', 'allocate', 'growth management'], ['year', 'allocate', 'growth management'], ['allocate', 'growth management'], ['allocate', 'growth management'], ['growth management'], ['growth management'], ['allocate', 'growth management'], ['growth management'], ['allocate', 'growth management'], ['allocate', 'growth management']]","[[[1.0, 1.0, 3.0], [1.0, 1.0, 3.0], [1.0, 1.0, 1.0, 3.0], [1.0, 1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [3.0], [3.0], [1.0, 3.0], [3.0], [1.0, 3.0], [1.0, 3.0]]]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/CA_Calistoga.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[1.0, 1.0, 3.0], [1.0, 1.0, 3.0], [1.0, 1.0, 1.0, 3.0], [1.0, 1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [3.0], [3.0], [1.0, 3.0], [3.0], [1.0, 3.0], [1.0, 3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/CA_Calistoga.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,10,"['g need to minimize exposure to legal challenges provide access to funding to secure affordable housing development and ensure vital state subventions are protected into the future  c. regulate new residential growth in accordance with the population growth rate established in the general plan  d. regulate the pace of new nonresidential growth in accordance with the goals and objectives established in the general plan  e. give preference to lower-income housing development by encouraging develope', 'n the process of reviewing and awarding allocates for development based on predetermined development objectives. -five-year cycle- shall mean the fixed five-year period within which allocates are made and monitored to ensure that targeted population growth rate and water distributions for nonresidential development are not exceeded. -floor area gross- shall mean that the total horizontal area in square feet of all floors measured from the exterior walls of a building but not including the area o', 'e following development is exempt from this chapter and shall be authorize to proceed permit review process without an allocate: a. second dwelling unit as provide in government .2. such unit shall be counted towards the five-year cycle 1.35 percent growth rate in this chapter. b. residential development submitted as part of an approve permit or subdivision authorize by the city on or before  and which is intended for lower-income households as defined by this chapter. for dwellings located with', 'unit. f. development projects for which the city has entered into a development agreement with the project proponent may be exempt from provides of this chapter  however any residential component of such projects shall be subject to the 1.35 percent growth rate in this chapter. g. replacement repair remodeling minor additions or alterations to existing nonresidential structures  provide that the net increase in gross floor area does not exceed 10 percent and there is no significant change in use', 'e medical dental social services and the like for the residents of calistoga. j. construction of single family residential development located on existing residential lot of record. such unit shall be counted towards the five-year cycle 1.35 percent growth rate in this chapter. k. minor residential subdivisions (three or fewer lot in total  not more than two newly created lot) located within the rural rural hillside low medium and high density general plan land use designations. such unit shall ', 'bdivisions (three or fewer lot in total  not more than two newly created lot) located within the rural rural hillside low medium and high density general plan land use designations. such unit shall be counted towards the five-year cycle 1.35 percent growth rate in this chapter. l. intensification of existing uses a mixed use a change of use or additions to existing structures resulting in an increase in floor area not more than 10 percent. such allocates shall be grant by the planning and buildi', 'number of allocates requested in a given year exceeds the number of allocates that are available for that year. when the availability of annual allocates for residential unit is less than what would normally be allowed for accommodating a population growth rate of 1.35 percent priority in awarding allocates for residential unit shall be given to lower income housing projects and to special needs housing projects. d. unless otherwise provide in this chapter the allocate confirmed in subsection (c', ' f. annual allocates may be increased by drawing from unused annual allocates in previous current or future five-year cycles as approve by city council resolution  provide that the combined average residential allocates do not result in a population growth rate of more than 1.35 percent or a nonresidential water distribution exceeding the quantity specified in cmc for the five-year cycle(s) from which the allocates are drawn. g. except as otherwise provide in this chapter no development may be d', 'ed in cmc . 7. application for projects exceeding available annual allocates may be awarded allocates from the combined average annual allocate identified under subsection (f) of this section  provide that the allocates do not result in a population growth rate of more than 1.35 percent or a nonresidential water distribution exceeding the quantity specified in cmc for the five-year cycle(s) from which the allocates are being drawn. 8. applicants who are not awarded an allotment shall be sent not', 'sed allocates. a. any unused allocates or allocates which expire as provide in cmc (i) shall be carried over for future annual allocates either within or between five-year cycles  provide that the carried-over allocates do not result in a population growth rate of more than 1.35 percent or a nonresidential water distribution exceeding the quantity specified in cmc for the five-year cycle(s) from which the allocates are being carried over. b. unallocated residential unit in one year that are carr']","[['growth', 'population'], ['year', 'fixed', 'growth', 'population'], ['year', 'dwelling', 'unit', 'growth', 'allocate'], ['unit', 'growth'], ['year', 'unit', 'growth', 'single family', 'construction'], ['year', 'unit', 'growth'], ['year', 'unit', 'growth', 'allocate', 'population', 'annual'], ['year', 'annual', 'growth', 'population'], ['year', 'growth', 'allocate', 'population', 'annual'], ['year', 'unit', 'growth', 'population', 'annual']]","[[[1.0, 1.0, 3.0], [1.0, 1.0, 3.0], [1.0, 1.0, 1.0, 3.0], [1.0, 1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [3.0], [3.0], [1.0, 3.0], [3.0], [1.0, 3.0], [1.0, 3.0]], [], [[1.5, 1.0], [1.0, 2.0, 1.5, 1.0], [1.0, 1.0, 1.0, 1.5, 1.0], [1.0, 1.5], [1.0, 1.0, 1.5, 0.0, 1.0], [1.0, 1.0, 1.5], [1.0, 1.0, 1.5, 1.0, 1.0, 1.0], [1.0, 1.0, 1.5, 1.0], [1.0, 1.5, 1.0, 1.0, 1.0], [1.0, 1.0, 1.5, 1.0, 1.0]]]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/24/CA_Calistoga.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[1.0, 1.0, 3.0], [1.0, 1.0, 3.0], [1.0, 1.0, 1.0, 3.0], [1.0, 1.0, 3.0], [1.0, 3.0], [1.0, 3.0], [3.0], [3.0], [1.0, 3.0], [3.0], [1.0, 3.0], [1.0, 3.0]], [], [[1.5, 1.0], [1.0, 2.0, 1.5, 1.0], [1.0, 1.0, 1.0, 1.5, 1.0], [1.0, 1.5], [1.0, 1.0, 1.5, 0.0, 1.0], [1.0, 1.0, 1.5], [1.0, 1.0, 1.5, 1.0, 1.0, 1.0], [1.0, 1.0, 1.5, 1.0], [1.0, 1.5, 1.0, 1.0, 1.0], [1.0, 1.0, 1.5, 1.0, 1.0]], []]",[]
